timestamp,relative,rtt
1723489209.814891,9.646943092346191,146.0
1723489209.844271,9.676322937011719,157.0
1723489209.844411,9.676462888717651,144.0
1723489209.854811,9.68686294555664,139.0
1723489209.879021,9.71107292175293,143.0
1723489209.892223,9.72427487373352,149.0
1723489209.920596,9.752647876739502,157.0
1723489209.920868,9.752919912338257,144.0
1723489209.932392,9.76444387435913,144.0
1723489209.944914,9.776966094970703,144.0
1723489209.958964,9.791016101837158,144.0
1723489209.988476,9.820528030395508,159.0
1723489209.988777,9.820828914642334,144.0
1723489210.011815,9.843867063522339,141.0
1723489210.027269,9.859320878982544,146.0
1723489210.036308,9.868360042572021,144.0
1723489210.060249,9.892301082611084,155.0
1723489210.060389,9.892441034317017,139.0
1723489210.078476,9.91052794456482,143.0
1723489210.088301,9.920352935791016,143.0
1723489210.10338,9.935431957244873,144.0
1723489210.132397,9.964448928833008,159.0
1723489210.132667,9.96471905708313,143.0
1723489210.148218,9.98026990890503,144.0
1723489210.166779,9.998831033706665,142.0
1723489210.180259,10.012310981750488,144.0
1723489210.204544,10.036596059799194,151.0
1723489210.214969,10.04702091217041,144.0
1723489210.236413,10.068464994430542,147.0
1723489210.25226,10.084311962127686,148.0
1723489210.276232,10.108283996582031,159.0
1723489210.276378,10.108429908752441,143.0
1723489210.292253,10.124305009841919,144.0
1723489210.308206,10.140258073806763,147.0
1723489210.318863,10.150914907455444,141.0
1723489210.34846,10.180511951446533,157.0
1723489210.348777,10.180829048156738,143.0
1723489210.358884,10.190936088562012,144.0
1723489210.369558,10.201610088348389,141.0
1723489210.390937,10.222989082336426,144.0
1723489210.420395,10.25244688987732,157.0
1723489210.420677,10.252728939056396,144.0
1723489210.430893,10.26294493675232,142.0
1723489210.447733,10.279784917831421,143.0
1723489210.462876,10.294928073883057,144.0
1723489210.492295,10.324347019195557,159.0
1723489210.49243,10.324481964111328,143.0
1723489210.508254,10.340306043624878,149.0
1723489210.513522,10.345573902130127,144.0
1723489210.524352,10.356404066085815,139.0
1723489210.540192,10.372243881225586,139.0
1723489210.564461,10.396512985229492,148.0
1723489210.5749,10.406951904296875,144.0
1723489210.585816,10.41786789894104,140.0
1723489210.601487,10.433538913726807,139.0
1723489210.636451,10.46850299835205,158.0
1723489210.636718,10.468770027160645,144.0
1723489210.652192,10.484244108200073,144.0
1723489210.668197,10.500248908996582,144.0
1723489210.678931,10.510982990264893,142.0
1723489210.708271,10.54032301902771,157.0
1723489210.713452,10.545504093170166,142.0
1723489210.724504,10.556555986404419,139.0
1723489210.7402,10.572252035140991,139.0
1723489210.756298,10.588350057601929,140.0
1723489210.78421,10.616261959075928,147.0
1723489210.791091,10.623142957687378,144.0
1723489210.807131,10.639183044433594,144.0
1723489210.828589,10.660640954971313,149.0
1723489210.852491,10.684542894363403,159.0
1723489210.852782,10.684834003448486,144.0
1723489210.868256,10.700308084487915,143.0
1723489210.8923,10.72435188293457,149.0
1723489210.894806,10.726857900619507,142.0
1723489210.924404,10.756455898284912,157.0
1723489210.924685,10.756736993789673,140.0
1723489210.95093,10.782982110977173,149.0
1723489210.963092,10.795144081115723,144.0
1723489210.972983,10.805034875869751,144.0
1723489210.996294,10.828346014022827,152.0
1723489211.007215,10.839267015457153,143.0
1723489211.017666,10.84971809387207,139.0
1723489211.033675,10.865726947784424,141.0
1723489211.044327,10.876379013061523,139.0
1723489211.068204,10.900255918502808,147.0
1723489211.078794,10.91084599494934,143.0
1723489211.090551,10.922602891921997,141.0
1723489211.111088,10.943140029907227,149.0
1723489211.140274,10.972326040267944,167.0
1723489211.140417,10.972469091415405,151.0
1723489211.150904,10.982955932617188,143.0
1723489211.161434,10.993485927581787,144.0
1723489211.172131,11.004183053970337,139.0
1723489211.188131,11.020183086395264,144.0
1723489211.212256,11.044307947158813,155.0
1723489211.212387,11.04443907737732,144.0
1723489211.222801,11.054852962493896,144.0
1723489211.238863,11.07091498374939,148.0
1723489211.249513,11.081564903259277,144.0
1723489211.284393,11.116445064544678,162.0
1723489211.284665,11.116717100143433,147.0
1723489211.295143,11.127194881439209,144.0
1723489211.306626,11.138678073883057,145.0
1723489211.31086,11.142911911010742,139.0
1723489211.327111,11.159162998199463,142.0
1723489211.356469,11.188520908355713,157.0
1723489211.356809,11.188860893249512,144.0
1723489211.370596,11.202647924423218,147.0
1723489211.383004,11.2150559425354,146.0
1723489211.393568,11.225620031356812,144.0
1723489211.404535,11.236587047576904,140.0
1723489211.428409,11.26046109199524,147.0
1723489211.438859,11.27091097831726,143.0
1723489211.454963,11.287014961242676,148.0
1723489211.465664,11.297715902328491,144.0
1723489211.500279,11.33233094215393,162.0
1723489211.505703,11.337754964828491,153.0
1723489211.510824,11.342875957489014,140.0
1723489211.526843,11.358895063400269,144.0
1723489211.537483,11.369534969329834,144.0
1723489211.548096,11.380147933959961,143.0
1723489211.572537,11.4045889377594,151.0
1723489211.582867,11.414918899536133,144.0
1723489211.598852,11.430903911590576,146.0
1723489211.609599,11.441651105880737,144.0
1723489211.644361,11.476413011550903,164.0
1723489211.644588,11.476639986038208,147.0
1723489211.654861,11.486912965774536,144.0
1723489211.665773,11.497824907302856,140.0
1723489211.676458,11.508509874343872,139.0
1723489211.692452,11.524503946304321,144.0
1723489211.716553,11.548604965209961,152.0
1723489211.727063,11.559114933013916,144.0
1723489211.737735,11.56978702545166,141.0
1723489211.748398,11.580450057983398,139.0
1723489211.765185,11.59723711013794,140.0
1723489211.788646,11.620697975158691,148.0
1723489211.801198,11.633249998092651,146.0
1723489211.809732,11.641783952713013,143.0
1723489211.820618,11.652669906616211,144.0
1723489211.833456,11.665508031845093,145.0
1723489211.862605,11.69465708732605,157.0
1723489211.876499,11.708550930023193,152.0
1723489211.877155,11.70920705795288,147.0
1723489211.885257,11.71730899810791,147.0
1723489211.893115,11.725167036056519,144.0
1723489211.911423,11.743474960327148,146.0
1723489211.933177,11.765228986740112,152.0
1723489211.950086,11.782138109207153,151.0
1723489211.955322,11.787374019622803,145.0
1723489211.969153,11.801204919815063,148.0
1723489211.981346,11.813397884368896,147.0
1723489212.680537,12.51258897781372,349.0
1723489212.680847,12.512898921966553,336.0
1723489212.680947,12.512999057769775,320.0
1723489212.681004,12.51305603981018,303.0
1723489212.681057,12.513108968734741,288.0
1723489212.681243,12.51329493522644,272.0
1723489212.68134,12.513391971588135,256.0
1723489212.681396,12.513447999954224,239.0
1723489212.681452,12.513504028320312,223.0
1723489212.681504,12.513556003570557,207.0
1723489212.681556,12.5136079788208,191.0
1723489212.681607,12.513659000396729,176.0
1723489212.690888,12.522939920425415,170.0
1723489212.691155,12.523206949234009,153.0
1723489212.701549,12.53360104560852,148.0
1723489212.712301,12.544353008270264,143.0
1723489212.751227,12.583278894424438,165.0
1723489212.761633,12.593684911727905,161.0
1723489212.761897,12.59394907951355,145.0
1723489212.800434,12.63248610496521,167.0
1723489212.800783,12.632834911346436,151.0
1723489212.810969,12.64302110671997,145.0
1723489212.83232,12.664371967315674,151.0
1723489212.853749,12.685801029205322,152.0
1723489212.87099,12.703042030334473,158.0
1723489212.881694,12.713746070861816,152.0
1723489212.89617,12.728221893310547,147.0
1723489212.91371,12.74576210975647,152.0
1723489212.924337,12.756388902664185,147.0
1723489212.953043,12.785094976425171,160.0
1723489212.96724,12.799292087554932,156.0
1723489212.974335,12.806386947631836,148.0
1723489212.995621,12.827672958374023,152.0
1723489213.015567,12.84761905670166,161.0
1723489213.033268,12.865319967269897,164.0
1723489213.034746,12.866797924041748,153.0
1723489213.044837,12.876888990402222,148.0
1723489213.066394,12.898446083068848,157.0
1723489213.083434,12.915486097335815,159.0
1723489213.093588,12.925640106201172,150.0
1723489213.115075,12.947127103805542,149.0
1723489213.136394,12.968446016311646,151.0
1723489213.168041,13.00009298324585,168.0
1723489213.168181,13.000232934951782,155.0
1723489213.175217,13.007268905639648,149.0
1723489213.196423,13.028475046157837,151.0
1723489213.207029,13.03908109664917,146.0
1723489213.224395,13.05644702911377,147.0
1723489213.246009,13.0780611038208,152.0
1723489213.256233,13.088284969329834,147.0
1723489213.277516,13.109567880630493,152.0
1723489213.305692,13.137743949890137,169.0
1723489213.30597,13.13802194595337,152.0
1723489213.316495,13.148546934127808,148.0
1723489213.337719,13.169770956039429,152.0
1723489213.348207,13.180258989334106,151.0
1723489213.365586,13.197638034820557,158.0
1723489213.384437,13.21648907661438,163.0
1723489213.387304,13.219356060028076,151.0
1723489213.3978,13.229851961135864,151.0
1723489213.408369,13.240421056747437,152.0
1723489213.419079,13.251131057739258,150.0
1723489213.436433,13.268485069274902,148.0
1723489213.447819,13.279870986938477,142.0
1723489213.469391,13.301443099975586,151.0
1723489213.47883,13.310882091522217,146.0
1723489213.50687,13.338922023773193,158.0
1723489213.5177,13.349751949310303,156.0
1723489213.528089,13.360141038894653,151.0
1723489213.538992,13.371043920516968,151.0
1723489213.549443,13.381494998931885,151.0
1723489213.560102,13.392153978347778,152.0
1723489213.577324,13.4093759059906,158.0
1723489213.588149,13.420201063156128,155.0
1723489213.598824,13.430876016616821,151.0
1723489213.609538,13.441590070724487,148.0
1723489213.630941,13.462992906570435,152.0
1723489213.660667,13.492718935012817,166.0
1723489213.660802,13.492853879928589,152.0
1723489213.669511,13.50156307220459,152.0
1723489213.68025,13.512301921844482,152.0
1723489213.70172,13.533771991729736,162.0
1723489213.702003,13.53405499458313,152.0
1723489213.719083,13.551135063171387,159.0
1723489213.731207,13.56325888633728,153.0
1723489213.740209,13.572261095046997,152.0
1723489213.75446,13.586512088775635,152.0
1723489213.76146,13.593512058258057,152.0
1723489213.772102,13.604154109954834,148.0
1723489213.800233,13.632284879684448,159.0
1723489213.810776,13.642827987670898,150.0
1723489213.842797,13.674849033355713,162.0
1723489213.843068,13.675119876861572,150.0
1723489213.863419,13.695471048355103,147.0
1723489213.881485,13.713536977767944,150.0
1723489213.902903,13.734955072402954,148.0
1723489213.913425,13.745476961135864,142.0
1723489213.930905,13.762957096099854,146.0
1723489213.952464,13.784516096115112,152.0
1723489213.952813,13.784864902496338,141.0
1723489213.973541,13.805593013763428,148.0
1723489213.984264,13.81631588935852,143.0
1723489214.001535,13.833586931228638,148.0
1723489214.012294,13.844346046447754,149.0
1723489214.022829,13.854881048202515,146.0
1723489214.044491,13.876543045043945,152.0
1723489214.055058,13.887109994888306,152.0
1723489214.072166,13.904217958450317,158.0
1723489214.083527,13.915579080581665,154.0
1723489214.093541,13.92559289932251,152.0
1723489214.104167,13.936218976974487,151.0
1723489214.114743,13.946794986724854,145.0
1723489214.153729,13.985780954360962,169.0
1723489214.154042,13.986093997955322,156.0
1723489214.154256,13.986308097839355,142.0
1723489214.175137,14.00718903541565,152.0
1723489214.185675,14.01772689819336,149.0
1723489214.213479,14.045531034469604,158.0
1723489214.224164,14.05621600151062,155.0
1723489214.234861,14.06691288948059,151.0
1723489214.245507,14.077558994293213,142.0
1723489214.26687,14.09892201423645,152.0
1723489214.284747,14.116798877716064,155.0
1723489214.295258,14.127310037612915,151.0
1723489214.316251,14.148303031921387,151.0
1723489214.327,14.159051895141602,151.0
1723489214.338276,14.17032790184021,152.0
1723489214.354932,14.186984062194824,154.0
1723489214.365553,14.197604894638062,152.0
1723489214.376285,14.20833706855774,152.0
1723489214.386934,14.21898603439331,152.0
1723489214.408437,14.24048900604248,163.0
1723489214.408716,14.24076795578003,147.0
1723489214.425627,14.257678985595703,148.0
1723489214.447068,14.279119968414307,151.0
1723489214.45751,14.289561986923218,148.0
1723489214.478856,14.310908079147339,152.0
1723489214.496504,14.328556060791016,158.0
1723489214.506976,14.339027881622314,154.0
1723489214.517631,14.349683046340942,152.0
1723489214.528128,14.360179901123047,152.0
1723489214.549516,14.38156795501709,162.0
1723489214.566928,14.398979902267456,166.0
1723489214.567192,14.3992440700531,148.0
1723489214.588134,14.420186042785645,151.0
1723489214.598875,14.430927038192749,151.0
1723489214.609443,14.441494941711426,152.0
1723489214.620287,14.452338933944702,147.0
1723489214.637706,14.469758033752441,148.0
1723489214.659123,14.491174936294556,151.0
1723489214.669488,14.501539945602417,152.0
1723489214.690917,14.522969007492065,163.0
1723489214.691181,14.52323293685913,150.0
1723489214.708198,14.540250062942505,148.0
1723489214.729586,14.561637878417969,152.0
1723489214.740297,14.572349071502686,152.0
1723489214.751262,14.583313941955566,152.0
1723489214.762381,14.594433069229126,152.0
1723489214.781553,14.61360502243042,158.0
1723489214.789567,14.62161898612976,156.0
1723489214.800483,14.632534980773926,152.0
1723489214.810968,14.643019914627075,151.0
1723489214.834328,14.666379928588867,164.0
1723489214.834658,14.666709899902344,149.0
1723489214.84961,14.68166208267212,148.0
1723489214.870932,14.702984094619751,152.0
1723489214.881742,14.713793992996216,152.0
1723489214.895278,14.727329969406128,153.0
1723489214.903623,14.73567509651184,152.0
1723489214.921541,14.75359296798706,159.0
1723489214.93201,14.76406192779541,155.0
1723489214.942129,14.774180889129639,152.0
1723489214.954523,14.786575078964233,154.0
1723489214.975828,14.80787992477417,164.0
1723489214.976161,14.808212995529175,151.0
1723489214.991171,14.823222875595093,156.0
1723489215.00173,14.833781957626343,152.0
1723489215.012482,14.844533920288086,147.0
1723489215.022986,14.855037927627563,142.0
1723489215.044152,14.876204013824463,148.0
1723489215.072216,14.904268026351929,158.0
1723489215.082899,14.914951086044312,150.0
1723489215.114871,14.946923017501831,172.0
1723489215.115128,14.947180032730103,160.0
1723489215.115231,14.947283029556274,146.0
1723489215.132188,14.964240074157715,145.0
1723489215.153427,14.98547887802124,151.0
1723489215.164307,14.99635910987854,152.0
1723489215.174887,15.006938934326172,152.0
1723489215.186102,15.01815390586853,149.0
1723489215.202899,15.034950971603394,148.0
1723489215.21387,15.045922040939331,144.0
1723489215.234999,15.06705093383789,152.0
1723489215.256329,15.088381052017212,159.0
1723489215.273737,15.105788946151733,160.0
1723489215.274031,15.106082916259766,148.0
1723489215.294936,15.126987934112549,151.0
1723489215.305477,15.137528896331787,152.0
1723489215.316256,15.148308038711548,152.0
